file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
original_concat_32.wav,0.39166685000179213,0.4074616514174177,0.4235277826531517,0.7880086648489191,0.344943104809872,0.7826176130808171,0.5292814724156132,0.33924663931205934,0.5493265118869471,0.3328341178894485,0.1719072772899033
original_concat_33.wav,0.4391454257517198,0.4454656500669249,0.39355829905622397,0.6475264466847426,0.3386304583268328,0.5923258330388947,0.2541940991607003,0.37805648465913777,0.48653339169095045,0.27266965631811924,0.2412784185681961
original_concat_34.wav,0.459139889905533,0.519435924277611,0.6149679968150995,0.6212134148199357,0.5602712054554343,0.35639044250314117,0.3476304897048585,0.4096019960919085,0.6294724399801571,0.3213450842973993,0.1774858965883679
original_concat_35.wav,0.20981154198401053,0.4056264864780113,0.328633462315126,0.527677776773813,0.29461594272900016,0.30846189053916523,0.3512454571376385,0.41552020644450005,0.5747215393765759,0.28701674236822616,0.1397176524388819
original_concat_36.wav,0.2570700197868987,0.47481757741146663,0.44741310437258386,0.4617945081196586,0.42203267234379716,0.6234626191209828,0.5069459168731019,0.4753614307941817,0.5458124338534722,0.3602894491447939,0.2552660409326042
original_concat_37.wav,0.47524522373499467,0.5712381456629438,0.7162584445134895,0.5324297823979345,0.6742882758616167,0.3616153318588843,0.5651706320639596,0.4010844767366565,0.5492350826593057,0.25511007907933547,0.1450559000447471
original_concat_38.wav,0.333868954583876,0.5207341825496186,0.4697003941462844,0.4337701627702173,0.448516262483202,0.03090720328952229,0.5552249884458034,0.36539551678740356,0.57665099587707,0.21021281776304135,0.18210078512285022
original_concat_39.wav,0.6392825571863019,0.7350214032485061,0.6760003735209069,0.5267769859760034,0.6357045973468839,0.627832130713246,0.5529463043649729,0.45127128246534953,0.6445780947448068,0.6306545871706117,0.36614962487845193
original_concat_4.wav,0.3910143424765886,0.6347842324443842,0.7877017708403603,0.44664124262571825,0.758517860663956,0.6086483454500042,0.6192966364274926,0.07496143298144675,0.9605803457093404,0.11205591352417166,0.08000015804861133
original_concat_40.wav,0.6058224511004415,0.7266743826168414,0.6523793642940804,0.5388087307171836,0.610541955595341,0.33981473966626907,0.32384102821128474,0.5266590983188799,0.36985996822899114,0.38002924285468076,0.27518653818997185
original_concat_41.wav,0.369273783598022,0.6018426181817242,0.5061987571513443,0.5279958520920998,0.4688439185670741,0.0,0.5080628138800454,0.4067499514733631,0.317725073430947,0.8838019567972955,0.6424237904854523
original_concat_42.wav,0.2306437577549898,0.4790712581871471,0.34021544513146906,0.5280382512613024,0.3059243751181864,0.339578649219038,0.44112055201887007,0.48118291925811185,0.3861089129153429,1.0,0.8020374075658993
original_concat_43.wav,0.4728071340099955,1.0,0.9999999999999999,0.2452951829997616,1.0,0.5562921957741231,1.0000000000000002,0.4405930628131496,0.5929865233190705,0.6978169300424981,0.5886760834177411
original_concat_44.wav,0.5650356823709997,0.6692003998207867,0.8379871315951509,0.7688754259224453,0.7548813049280616,0.029859834545366115,0.6397161819831352,0.4212049170247216,0.5787442530258335,0.47505098682874114,0.3912220737408325
original_concat_45.wav,0.4631610865144653,0.4373266665202347,0.4393923998312347,0.7532894624719186,0.3662238173434924,0.6310290509327148,0.38779367513405777,0.4109431118323217,0.5006255247924195,0.3446157245400001,0.29590067414882726
original_concat_46.wav,1.0,0.7299861462990715,0.872869330457465,1.0,0.7511095852511968,0.5207444037754008,0.429533445152013,0.4731779223186201,0.5012061101826885,0.5827910223614292,0.5852153536347829
original_concat_47.wav,0.49065672669127847,0.47694591113800283,0.45485137385824725,0.5947837425066416,0.40746316502927216,0.6741723823573008,0.32384505991420326,0.37532531917332346,0.5346424494084501,0.6727871887387211,0.5221434092436854
original_concat_48.wav,0.3751476961283824,0.55103983764234,0.48556679780993217,0.34918020159837937,0.47800000735489523,0.35954739236621935,0.4278228161959728,0.45569822749453304,0.40006407825691237,0.21642085234502195,0.191217924236459
original_concat_49.wav,0.35589860930374995,0.7223476135013804,0.8563018898925635,0.5021271651451635,0.8167241606524926,0.883584125937211,0.674475340727033,0.3679117815665889,0.6775775061535046,0.5223924295378453,0.3683902132086192
original_concat_5.wav,0.22585697173597574,0.5195151529812461,0.6871511819034634,0.429376973668274,0.6626666081550197,0.06449536237251435,0.6113536915166216,0.0,0.9938871206297318,0.3507382060305513,0.20039709281304496
original_concat_50.wav,0.35744781639854684,0.30176808316524845,0.33536573232230593,0.642655806095032,0.2823154515922053,0.17593015850911456,0.2870469976150097,0.4791281773324504,0.38371653050544174,0.38184186196434955,0.11810969951919115
original_concat_6.wav,0.13251278665290855,0.3060024928261444,0.1851568186690854,0.5759571792297136,0.14585408078578135,0.06606355338828307,0.4491249169747202,0.3536992396136436,0.6545643153712031,0.27342201737954075,0.1986317472842869
original_concat_7.wav,0.22894071417618234,0.23338530723313206,0.2667708374793084,0.592604408945546,0.2232205679117575,0.403132306349259,0.24699944711141247,0.5068952367405105,0.6917244035566209,0.2496470994939357,0.22272123890988282
original_concat_8.wav,0.1494600676612221,0.1618689381166069,0.23353894109580264,0.4845660700035683,0.20837044710006344,0.49912752063251714,0.05871146924066045,0.9787275379139266,0.012668246851058051,0.40246077467478103,0.24168997224116373
original_concat_9.wav,0.21300927108191559,0.13717454241541988,0.19898394260593688,0.5042859552568051,0.1712117784361393,0.40549678738694533,0.06447487176244432,0.8423460490794563,0.5046014453224495,0.48611520350469495,0.18437853473066745
