file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
xtts_denoised_concat_38_GILES_5.wav,0.369682221677877,0.28081092369918265,0.42589883060913336,0.41973060469257883,0.39847870404554253,0.3638405639368419,0.3800377419920162,0.3432686871876647,0.5053593339226923,0.4678078811211427,0.352323048003192
xtts_denoised_concat_38_GILES_6.wav,0.48912716796099875,0.3528546739137606,0.5354575977404337,0.4548351109893509,0.4950467832264063,0.3244046368074806,0.41110433232165505,0.30731389107360485,0.5730937716427471,0.17670373299328368,0.1291600828847969
xtts_denoised_concat_38_GILES_7.wav,0.3637696552578047,0.27312636925545575,0.38307467134491635,0.43565501242497606,0.35187340620183294,0.3938572898773222,0.40723929488085103,0.30294153080559827,0.325984687500837,0.2707083428379903,0.22951867041785484
xtts_denoised_concat_38_GILES_8.wav,0.48368550444228053,0.3285343823966467,0.4698019348467699,0.4966805914477852,0.41838528057398705,0.467351081022081,0.4444670282687367,0.4366542171482819,0.54618485228014,0.3054415115997856,0.16067462953553008
xtts_denoised_concat_38_GILES_9.wav,0.4259202861782856,0.3840890018102579,0.5455651508079498,0.47500625450014944,0.4988960257647105,0.6578732967628926,0.4175208996073431,0.40231516257340916,0.5704299255212182,0.3865757937734148,0.3882525549272509
xtts_denoised_concat_39_GILES_1.wav,0.4429995453598772,0.22083651457612263,0.38405370307854136,0.570809383382155,0.31244280699102245,0.36063786493877603,0.3590286553298441,0.6481929761043344,0.5645631584504927,0.13175908343520149,0.13373584702699676
xtts_denoised_concat_39_GILES_10.wav,0.4138295087576256,0.22912971200720045,0.3242091356720366,0.5034814161338275,0.27408334136668944,0.37053676473489383,0.32795628514170333,0.5816797181045812,0.49950181254814296,0.2405179712941019,0.2304161150572041
xtts_denoised_concat_39_GILES_2.wav,0.366387281755681,0.23352862731227647,0.2945259106074213,0.4664208320666776,0.25615219436038505,0.41664557562722526,0.35865973341401897,0.6065774290200299,0.39745049485016604,0.1990551844702685,0.21881881769441286
xtts_denoised_concat_39_GILES_3.wav,0.40499014189065674,0.27182899197854715,0.39361305448354356,0.4883971795103108,0.3464106621664689,0.37834731974811575,0.3749974766614865,0.7455003117023311,0.31761379618840957,0.05288941628184618,0.11667747796872913
xtts_denoised_concat_39_GILES_4.wav,0.34894318437797756,0.21191613234698553,0.28495952602575847,0.5167305208788608,0.23177044834110735,0.4532416934075856,0.2682564554042081,0.7541816681347402,0.3938691079058112,0.3500916545370222,0.25104637320062867
xtts_denoised_concat_39_GILES_5.wav,0.3601236537735686,0.2051717290517982,0.3269380945925261,0.39084672745254423,0.31040789022989757,0.4134798312463189,0.34677023146476843,0.5777041105896774,0.4586770387865966,0.455427805136536,0.4734905228173652
xtts_denoised_concat_39_GILES_6.wav,0.37247555118174547,0.16348391525500638,0.28653902109746543,0.4972253336070249,0.2391424978175817,0.39376930269770655,0.19274486152644832,0.5486328937490688,0.5148662619617785,0.19695003550657575,0.19832402768809992
xtts_denoised_concat_39_GILES_7.wav,0.3261176029626789,0.20528396779967217,0.31905615253659125,0.48468065653087367,0.27466607967334067,0.4325572508895563,0.3043863833314119,0.6121290055473694,0.3893593210729134,0.2830191864117738,0.22204782365259818
xtts_denoised_concat_39_GILES_8.wav,0.3613708973158647,0.25944328745465645,0.27724107708319423,0.48885493566490057,0.23255804670151445,0.5070075409580177,0.3081831987128042,0.5943550458916103,0.5137009568470778,0.2550369165196015,0.16328686600302972
xtts_denoised_concat_39_GILES_9.wav,0.4583867027586459,0.255315653311671,0.405991849529616,0.5698494057781616,0.33416708657460104,0.38560072543448426,0.35228619882284534,0.6186620102623048,0.4249488592381354,0.0906271174679667,0.20699992572927634
xtts_denoised_concat_3_GILES_1.wav,0.2106197735157188,0.1475956602823164,0.13635863139442472,0.3640688516052939,0.1321801925849964,0.43786585755239493,0.23392747603519304,0.3876276604890063,0.47132063679860003,0.37997193088581105,0.29569396270081144
xtts_denoised_concat_3_GILES_10.wav,0.24106033672998206,0.18769488904973247,0.16434444144065163,0.36837178305172347,0.15824141970237146,0.4271112313609406,0.30633590029340163,0.5536077760330202,0.3384358446868003,0.5357292454512578,0.3886349426917169
xtts_denoised_concat_3_GILES_2.wav,0.2458669712575401,0.22499963962731362,0.19970200834302876,0.2995285236402536,0.21336393728127448,0.4216212537782594,0.3151826837617173,0.4219177175632849,0.5557783407633763,0.5004288236795006,0.44968466317407546
xtts_denoised_concat_3_GILES_3.wav,0.28056074722009994,0.16973693755775027,0.221976185476499,0.39259919169309065,0.207318023147169,0.41233105189600266,0.21344787068367693,0.48469542439389723,0.3812983676903263,0.30089322782814387,0.22650200937484838
xtts_denoised_concat_3_GILES_4.wav,0.22133448870450012,0.17439088785921297,0.17712156533720413,0.28301195482958774,0.19623442187215104,0.442829370966322,0.2520096294676814,0.5233687592835063,0.42255357345447386,0.6529556271294269,0.5046264397542344
